crowd_score,gesture_score,face_score,speaker_sound_score,age,country,years_professional,tourn_entered,play_status,hole,ground,stroke,par_number,hole_yardage,hit_bunker,hit_fairway,green_in_regulation,putts,sand_save,player_rank,player_in_top10,player_tied,in_water,ball_position,shot_length,penalty,last_shot,is_eagle_or_better,is_birdie,is_par,is_bogey,is_double_bogey_or_worse,close_approach,long_putt,feels_like,temperature,heat_index,barometric_pressure,relative_humidity,total_label
1.000000000000000000e+00,7.021283936996717268e-01,1.768024769300000631e-01,1.000000000000000000e+00,2.800000000000000000e+01,-2.253445983925847680e+17,1.200000000000000000e+01,9.000000000000000000e+00,5.124100802683714560e+18,1.800000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,4.650000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.095999999999999943e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+01,1.800000000000000000e+01,1.800000000000000000e+01,9.897899999999999636e+02,8.800000000000000000e+01,4.000000000000000000e+00
0.000000000000000000e+00,5.615428029306465674e-03,0.000000000000000000e+00,6.607466666666667043e-02,2.400000000000000000e+01,6.347042126323392512e+18,6.000000000000000000e+00,2.000000000000000000e+00,5.124100802683714560e+18,1.200000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,5.526199999999999818e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,9.994700000000000273e+02,3.600000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,4.317062056872558173e-01,0.000000000000000000e+00,9.518666666666666942e-02,3.900000000000000000e+01,-2.827258745441726080e+17,1.900000000000000000e+01,1.100000000000000000e+01,1.176934507774642432e+18,1.200000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,5.523500000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01,1.001470000000000027e+03,4.000000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,4.188024955805765524e-03,0.000000000000000000e+00,1.273933333333333306e-01,3.200000000000000000e+01,5.425523438903918592e+18,1.300000000000000000e+01,3.000000000000000000e+00,-8.022773279681507328e+18,1.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.700000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.404000000000000057e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+01,1.800000000000000000e+01,1.800000000000000000e+01,1.007799999999999955e+03,2.300000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.686000079865530637e-03,0.000000000000000000e+00,1.596460000000000101e-01,3.400000000000000000e+01,-5.493241264301438976e+18,1.400000000000000000e+01,5.000000000000000000e+00,5.124100802683714560e+18,1.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.700000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,5.821699999999999818e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01,1.006799999999999955e+03,1.900000000000000000e+01,0.000000000000000000e+00
5.866753183323079046e-01,1.000000000000000000e+00,3.999989692897075733e-01,1.755160000000000053e-01,2.700000000000000000e+01,-7.520091593838475264e+18,8.000000000000000000e+00,4.000000000000000000e+00,-8.022773279681507328e+18,1.800000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.650000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,1.054210000000000036e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.000129999999999995e+03,4.400000000000000000e+01,4.000000000000000000e+00
6.321818116147694955e-01,6.166947593479915612e-01,0.000000000000000000e+00,1.816319999999999879e-01,4.200000000000000000e+01,-7.520091593838475264e+18,2.300000000000000000e+01,2.000000000000000000e+01,-8.022773279681507328e+18,1.500000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,5.300000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.460000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.000470000000000027e+03,4.700000000000000000e+01,4.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.400000000000000000e+01,6.347042126323392512e+18,7.000000000000000000e+00,4.000000000000000000e+00,5.124100802683714560e+18,1.300000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,5.100000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,8.277600000000000364e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,9.994700000000000273e+02,4.600000000000000000e+01,4.000000000000000000e+00
6.034805130547693519e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.800000000000000000e+01,6.347042126323392512e+18,8.000000000000000000e+00,4.000000000000000000e+00,5.124100802683714560e+18,1.500000000000000000e+01,2.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,5.300000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,9.852000000000000455e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01,1.001470000000000027e+03,4.000000000000000000e+01,4.000000000000000000e+00
0.000000000000000000e+00,2.407151862442211826e-02,0.000000000000000000e+00,8.329066666666667951e-02,4.100000000000000000e+01,-2.829333403630169088e+18,2.000000000000000000e+01,1.200000000000000000e+01,5.124100802683714560e+18,1.700000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,4.400000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.921999999999999886e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01,1.005799999999999955e+03,2.100000000000000000e+01,0.000000000000000000e+00
3.902593928615472052e-03,4.653353931491773787e-01,3.993608521150001089e-01,1.350753333333333528e-01,3.200000000000000000e+01,-3.014242897639124992e+18,1.100000000000000000e+01,3.000000000000000000e+00,7.575690706508887040e+18,1.500000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,5.300000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.900000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,4.455300000000000182e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,1.005129999999999995e+03,1.700000000000000000e+01,1.000000000000000000e+00
7.690259667852308301e-01,7.836776823804540992e-01,3.999997421008150145e-01,1.000000000000000000e+00,2.700000000000000000e+01,6.347042126323392512e+18,8.000000000000000000e+00,4.000000000000000000e+00,5.124100802683714560e+18,1.800000000000000000e+01,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.650000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,4.950000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.000129999999999995e+03,4.400000000000000000e+01,4.000000000000000000e+00
0.000000000000000000e+00,1.897585455779627478e-02,0.000000000000000000e+00,5.979399999999997217e-02,2.700000000000000000e+01,-8.567557946273821696e+18,9.000000000000000000e+00,1.000000000000000000e+00,-8.022773279681507328e+18,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,5.750000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.721000000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01,1.001470000000000027e+03,4.000000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,7.141487305708797972e-01,0.000000000000000000e+00,1.035746666666666621e-01,3.500000000000000000e+01,-4.872218010095749120e+18,1.500000000000000000e+01,6.000000000000000000e+00,1.176934507774642432e+18,1.600000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.700000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.174000000000000057e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.100000000000000000e+01,2.100000000000000000e+01,2.100000000000000000e+01,9.907999999999999545e+02,7.300000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,4.234454613429632919e-01,0.000000000000000000e+00,8.344533333333334357e-02,2.400000000000000000e+01,6.347042126323392512e+18,6.000000000000000000e+00,2.000000000000000000e+00,5.124100802683714560e+18,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,4.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.551999999999999886e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.400000000000000000e+01,2.400000000000000000e+01,2.400000000000000000e+01,1.000470000000000027e+03,3.700000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,9.821998410121063339e-02,0.000000000000000000e+00,6.143133333333332391e-02,2.800000000000000000e+01,7.843353559086447616e+18,1.200000000000000000e+01,9.000000000000000000e+00,1.176934507774642432e+18,1.300000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.100000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,1.169560000000000036e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,1.005129999999999995e+03,1.700000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,5.250667808817680582e-01,1.970626524799999890e-01,4.995266666666665217e-02,5.500000000000000000e+01,-2.763050914862564864e+18,3.700000000000000000e+01,2.400000000000000000e+01,-8.022773279681507328e+18,1.200000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,5.594800000000000182e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,9.994700000000000273e+02,3.600000000000000000e+01,1.000000000000000000e+00
